197800 299.143
197900 306.313
198000 303.221
198100 294.223
198200 290.485
198300 291.264
198400 289.443
198500 299.207
198600 300.681
198700 306.994
198800 293.926
198900 294.549
199000 292.248
199100 299.021
199200 300.298
199300 300.559
199400 294.905
199500 304.077
199600 308.486
199700 300.81
199800 294.958
199900 290.306
200000 287.715
